OasisID,class_label_en,continent5,area_km2,block_250km,block_500km,block_1000km,ghsl_qc,ai_qc,terraclimate_qc,jrc_qc,utci_qc,nex_qc,nex_method,futurepop_coverage,pop_2020_ghsl,pop_density_per_km2_polygon_area,built_s_share_of_polygon_area,ai_scaled,terraclimate_def_1991_2020_mean_annual_mm,ever_water_fraction,utci_mean_annual_days_max_ge_32c,utci_mean_annual_days_min_le_minus13c,nex_ssp245_2041_2070_tasmax_delta_1995_2014_median,nex_ssp245_2041_2070_tasmin_delta_1995_2014_median,nex_ssp245_2041_2070_pr_delta_1995_2014_median,nex_ssp245_2071_2099_tasmax_delta_1995_2014_median,nex_ssp245_2071_2099_tasmin_delta_1995_2014_median,nex_ssp245_2071_2099_pr_delta_1995_2014_median,nex_ssp585_2041_2070_tasmax_delta_1995_2014_median,nex_ssp585_2041_2070_tasmin_delta_1995_2014_median,nex_ssp585_2041_2070_pr_delta_1995_2014_median,nex_ssp585_2071_2099_tasmax_delta_1995_2014_median,nex_ssp585_2071_2099_tasmin_delta_1995_2014_median,nex_ssp585_2071_2099_pr_delta_1995_2014_median,pop_ssp2_2050,pop_ssp2_2080,pop_ssp5_2050,pop_ssp5_2080,et0_qc,et0_v31_yr_raw_valid_pixel_count,et0_v31_yr_raw_area_weighted_mean_raw,et0_v31_yr_sd_raw_valid_pixel_count,et0_v31_yr_sd_raw_area_weighted_mean_raw
AFDZ42080,BWh oases,Africa,5.656234,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9943628325313588,1691.25403,299.00708315815785,0.0116685412944372,0.0061875010204,2742.628347276359,0.0013582084413712,212.2,14.266666666666667,2.066314697265625,1.958984375,-4.079137943335809e-05,2.822174072265625,2.705902099609375,7.468672265531495e-06,2.909759521484375,2.875228881835937,0.0,5.192535400390625,5.431930541992188,0.0,1385.5679583795593,1493.5389853990332,1304.2658905417015,1290.5257376171046,pass_center_pixel_raw_unit_caution,8,3205.999530558,8,112.749969387
AFDZ42074,BWh oases,Africa,6.42831,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.9340902787411272,2689.480074,418.3805812103026,0.0215330312321589,0.0072699987749,2660.478054509135,0.0096852438435654,206.6,9.566666666666666,2.0534363,1.9732056,5.0848274e-05,2.8425903,2.6464539,-0.0006998307,2.9290924,2.8353882,0.0016290196,5.2490387,5.2903137,-0.00011798344,2706.755371491605,2922.533350412532,2548.921546024771,2522.440788398329,pass_center_pixel_raw_unit_caution,10,3129.900110261,10,112.2
AFDZ42047,BWh oases,Africa,14.841958,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9444445309516726,61.223017,4.124995974250837,0.0002504386550615,0.0062,2719.1501631039423,0.0,212.2,14.266666666666667,2.066314697265625,1.958984375,-4.079137943335809e-05,2.822174072265625,2.705902099609375,7.468672265531495e-06,2.909759521484375,2.875228881835937,0.0,5.192535400390625,5.431930541992188,0.0,198.3469801949017,253.24347295733327,161.87321970168432,154.9515980153875,pass_center_pixel_raw_unit_caution,18,3192.555396696,18,114.555537399
AFDZ42120,BWh oases,Africa,1.895536,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.9928156667468414,464.22301,244.90329384406309,0.0095566636560846,0.0062,2746.2500000000005,0.0,212.2,14.266666666666667,2.0593567,1.9535828,-0.0003330775,2.8162842,2.70047,-9.68873e-07,2.909607,2.88945,0.0,5.189163,5.4561768,-0.001138812,425.0573573900946,482.30283125620633,384.9260513151554,377.68049482026254,pass_center_pixel_raw_unit_caution,3,3208.666784764,3,113.666675751
AFDZ42099,BWh oases,Africa,3.694429,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9982773355810324,2031.769164,549.9548547285657,0.0180880455410024,0.0070499979564,2628.4755938830704,0.0,208.63333333333333,15.433333333333334,2.05987548828125,1.9697265625,0.0,2.8323974609375,2.634613037109375,4.468818224268034e-05,2.919403076171875,2.84912109375,0.0,5.214630126953125,5.3508148193359375,0.0,1427.0686007685194,1558.1866831696702,1330.79226320832,1314.1388660751525,pass_center_pixel_raw_unit_caution,4,3099.500613098,4,115.0
AFDZ42014,BWh oases,Africa,80.618012,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9593653898700664,43830.895568,543.6861376338578,0.0363447935183517,0.0060681333601,2769.735165846146,0.0023599273003186,212.76666666666668,10.366666666666667,2.058741076239224,1.96234025626347,-0.0002953982390142,2.8121495740167024,2.7243704960264004,0.0,2.914960663894127,2.900828394396552,0.0,5.196065968480604,5.4812816751414335,-0.0013184628674182,48842.74020104644,51744.26961837607,46561.77188993758,46194.13426180871,pass_center_pixel_raw_unit_caution,110,3263.436258925,110,116.555152164
AFDZ42137,BWh oases,Africa,1.426982,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,1.0000000165505127,606.772338,425.2137293953252,0.0165930614401583,0.0062,2737.6152429253966,0.0,212.2,14.266666666666667,2.0593567,1.9535828,-0.0003330775,2.8162842,2.70047,-9.68873e-07,2.909607,2.88945,0.0,5.189163,5.4561768,-0.001138812,322.07725141727025,362.7974624498297,293.34129651172,288.1848168375054,pass_center_pixel_raw_unit_caution,1,3211.0,1,115.0
AFDZ42104,BWh oases,Africa,3.311021,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9988895129613474,1072.781849,324.0033358290388,0.0246386235544866,0.006,2785.615556915342,0.0009456072014262,212.7333333333333,10.4,2.056884765625,1.9482421875,-0.0001691957586444,2.8095703125,2.625823974609375,0.0,2.914169311523437,2.87811279296875,0.0,5.192657470703125,5.4640960693359375,-0.0021756845526397,911.5138567904996,1031.129368221893,829.4496078636786,814.7089046914527,pass_center_pixel_raw_unit_caution,3,3293.000191097,3,116.0
AFDZ42043,BWh oases,Africa,16.588944,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.8813338885405125,3689.793549,222.42486013576269,0.0086796362685894,0.0062318140303,2702.501234117756,0.0,212.2,14.266666666666667,2.066314697265625,1.958984375,-4.079137943335809e-05,2.822174072265625,2.705902099609375,7.468672265531495e-06,2.909759521484375,2.875228881835937,0.0,5.192535400390625,5.431930541992188,0.0,3653.192355115693,4018.0503906243575,3388.4956162847534,3342.2260109377967,pass_center_pixel_raw_unit_caution,22,3177.591264478,22,114.409000264
AFDZ42059,BWh oases,Africa,10.222417,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9880397721038896,5242.902705,512.8828832750611,0.0383507149043127,0.0060833326499,2754.1566760275523,0.0,212.7333333333333,10.4,2.059356689453125,1.953582763671875,-0.0003330775070935,2.8162841796875,2.700469970703125,0.0,2.90960693359375,2.8894500732421875,0.0,5.1891632080078125,5.4561767578125,-0.0002911782357841,6424.873399850837,6850.031740685765,6099.836622399095,6046.54830999857,pass_center_pixel_raw_unit_caution,12,3255.417076767,12,116.166618838
AFDZ42012,BWh oases,Africa,114.73306,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9413371965836612,14177.352559,123.56815515074732,0.0040631532010041,0.0070647470862,2657.707863690792,0.0,208.46666666666667,15.366666666666667,2.0596845910904253,1.969470734291888,-1.7822690387355518e-06,2.8320338472406914,2.665739668176529,9.0750183401124e-05,2.9198569439827127,2.861375524642619,1.9435526058820887e-05,5.213108793218085,5.387288519676694,0.0,16014.899015270888,18020.73941662853,14598.01159927054,14344.000874389096,pass_center_pixel_raw_unit_caution,148,3126.612069844,148,114.870955269
AFDZ42036,BWh oases,Africa,22.955348,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9815227577472,4598.957874,200.34363556588207,0.0125722337121615,0.0065838494674,2661.707341833708,0.0,210.8,15.066666666666666,2.066314697265625,1.958984375,-4.079137943335809e-05,2.822174072265625,2.705902099609375,7.468672265531495e-06,2.909759521484375,2.875228881835937,0.0,5.192535400390625,5.431930541992188,0.0,5913.911221785183,6688.879430749656,5369.094510659359,5270.986262467274,pass_center_pixel_raw_unit_caution,31,3127.871767759,31,114.193603163
AFDZ42103,BWh oases,Africa,3.437907,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.995357282666181,350.514222,101.95570211759656,0.0033505851089049,0.0074166650706,2627.563333333333,0.0,208.63333333333333,15.433333333333334,2.0598755,1.9697266,4.163899e-05,2.8323975,2.634613,4.4688182e-05,2.919403,2.849121,0.000116450654,5.21463,5.350815,0.0,487.0419412685832,585.3885362882761,420.4340209845332,408.0172380775009,pass_center_pixel_raw_unit_caution,6,3087.167252628,6,114.833362975
AFDZ42025,BWh oases,Africa,38.395072,EE8857_250km_-2_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9786811426809244,4409.491808,114.84525430763614,0.0139649432093785,0.0074181589196,2551.377458309103,2.035540541439576e-05,208.16666666666663,7.5,2.0792471078725963,2.005847637469952,-0.0037202388764573,2.8280310997596154,2.6825561523437504,-0.0059220480302778,2.9020444429837737,2.8325371375450725,-0.0051019190309139,5.32769540640024,5.205304659329928,-0.0072687349210564,6379.056837304473,7291.508043867241,5733.49231125666,5617.980994906216,pass_center_pixel_raw_unit_caution,55,2988.091911061,55,100.036454726
AFDZ42079,BWh oases,Africa,5.784638,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9988413118262552,4276.06007,739.2096221059987,0.0312920186189697,0.00606249346,2752.590124361001,0.0,212.7333333333333,10.4,2.056884765625,1.9482421875,-0.0001691957586444,2.8095703125,2.625823974609375,0.0,2.914169311523437,2.87811279296875,0.0,5.192657470703125,5.4640960693359375,-0.0021756845526397,3007.365138917849,3225.4428260098944,2842.15494722408,2814.577373962239,pass_center_pixel_raw_unit_caution,8,3274.877501919,8,115.125011539
AFDZ42100,BWh oases,Africa,3.628629,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.8945240242113692,1259.363761,347.0632464768374,0.0114142283490541,0.0074500020541,2617.79672728397,0.0,208.63333333333333,15.433333333333334,2.05987548828125,1.9697265625,0.0,2.8323974609375,2.634613037109375,4.468818224268034e-05,2.919403076171875,2.84912109375,0.0,5.214630126953125,5.3508148193359375,0.0,876.9874027024088,972.7708958685593,808.2465456364235,796.1021002175094,pass_center_pixel_raw_unit_caution,4,3072.499650824,4,115.0
AFDZ42039,BWh oases,Africa,20.874012,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.946556617831085,6270.096804,300.37813545378816,0.0197894875216129,0.0073720013385,2643.2403730965702,0.0011230875782145,204.4333333333333,6.6,2.0501912434895835,1.9614766438802085,-1.869071153729844e-05,2.849395751953125,2.657012939453125,-0.0002138903467615,2.932825724283854,2.82855224609375,0.0014456031688799,5.27062479654948,5.268198649088542,-0.0006519418675452,5561.795319395934,6157.272898173796,5143.384127261883,5070.5063845753575,pass_center_pixel_raw_unit_caution,25,3096.281287965,25,107.439951184
AFDZ42073,BWh oases,Africa,6.42876,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.6745215397675318,290.080021,45.12223523665528,0.0057504090991108,0.0072625003895,2683.7832195329,0.0,208.9333333333333,8.366666666666667,2.0278930664062504,1.9242706298828125,0.0,2.792327880859375,2.705673217773437,-6.631306314375252e-05,2.9109878540039062,2.877754211425781,0.0,5.187690734863281,5.4456939697265625,4.016005277662771e-06,438.6319950755872,531.3047469668738,376.0619914101468,364.3641314932479,pass_center_pixel_raw_unit_caution,8,3122.501013071,8,112.499933141
AFDZ42051,BWh oases,Africa,14.116577,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9262938143880292,2049.933138,145.21460393691757,0.0056653960800837,0.0070833017734,2682.660920808399,0.0,212.2,14.266666666666667,2.052886962890625,1.9507954915364585,-9.049890589570472e-05,2.811874389648437,2.627141316731771,9.264171694667311e-06,2.9010238647460933,2.8391291300455728,-9.245268908368112e-05,5.198651631673178,5.370424906412761,-0.0001412287262307,2590.2640558633566,2954.584038057172,2338.686289249209,2293.187120352676,pass_center_pixel_raw_unit_caution,18,3151.000617561,18,114.222208513
AFDZ42126,BWh oases,Africa,1.679959,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.8667263460562306,180.589813,107.49655973746978,0.0041935547236569,0.0076,2652.413679907298,0.0,212.2,14.266666666666667,2.049072265625,1.944183349609375,-0.0001335958659183,2.803863525390625,2.6051025390625,0.0,2.8979949951171875,2.8395233154296875,-4.316700506024063e-05,5.1815032958984375,5.3845977783203125,-0.0009003330487757,174.6803134712703,200.7804754213417,156.56678642727053,153.2657174577433,pass_center_pixel_raw_unit_caution,1,3128.0,1,113.0
AFDZ42046,BWh oases,Africa,15.0918,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9076986134231972,2470.202869,163.6784789753376,0.0081059250718933,0.0072453455088,2693.954137423472,0.0,212.7,10.333333333333334,2.04541015625,1.939208984375,-8.684793283464387e-05,2.802703857421875,2.59942626953125,0.0,2.9019927978515625,2.846786499023437,-3.5401288187131286e-05,5.1640167236328125,5.3958282470703125,-0.0001592829066794,2173.3341168944644,2407.772654523919,2004.8270444320017,1975.0990499418729,pass_center_pixel_raw_unit_caution,22,3163.593451542,22,114.545368335
AFDZ42077,BWh oases,Africa,6.226097,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9999783643148422,1939.002449,311.4314552118285,0.0259960614169679,0.00814444475,2595.6847539424466,0.0004867280419612,203.4,6.066666666666666,2.0457763671875,1.9539794921875,0.0001728079951135,2.841949462890625,2.651702880859375,-0.0028496228624135,2.9285888671875,2.809478759765625,0.0010036109015345,5.317626953125,5.220260620117188,-0.0013492831494659,2766.473824687447,3089.232229022039,2539.2364034975667,2499.2216054242235,pass_center_pixel_raw_unit_caution,9,3046.222347574,9,110.222283364
AFDZ42134,BWh oases,Africa,1.572481,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.90456968369598,414.228969,263.42383087617594,0.0129629547193257,0.008,2647.6380239893174,0.0,212.7333333333333,10.4,2.0454102,1.939209,-7.803949e-05,2.8027039,2.5994263,0.0,2.9019928,2.8467865,0.0,5.1640167,5.3958282,-0.0001592829,285.4769670808263,333.67043525964124,252.3868654600892,246.2962073130493,pass_center_pixel_raw_unit_caution,1,3119.0,1,117.0
AFDZ42121,BWh oases,Africa,1.85698,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,1.0000000022681828,405.41247,218.3181671315792,0.010742172775151,0.0083333360897,2628.524889252849,0.0,211.0,12.233333333333333,2.0490723,1.9441833,-0.00010490353,2.8038635,2.6051025,0.0,2.897995,2.8395233,0.0,5.1815033,5.384598,-0.0013655876,359.74033398691984,429.9868350069798,312.05002271634413,303.17951525507766,pass_center_pixel_raw_unit_caution,3,3098.332947432,3,116.333333336
AFDZ42110,BWh oases,Africa,2.589821,EE8857_250km_-1_14,EE8857_500km_-1_7,EE8857_1000km_-1_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.9613786873117244,1047.225381,404.3620701971294,0.0337536841349267,0.0086666675866,2550.168358467767,0.0,202.5,5.4,2.0457764,1.9539795,0.000172808,2.8419495,2.651703,-0.0012623735,2.9285889,2.8094788,0.0013005654,5.3179016,5.2202606,-0.0013492831,707.6114176081325,791.3928690051104,647.5855343601993,637.0248833028285,pass_center_pixel_raw_unit_caution,3,2984.333241341,3,105.666675866
AFDZ42095,BWh oases,Africa,3.89434,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.869830429383591,465.039104,119.41409943661829,0.0073285845611836,0.0077714184323,2664.7561579971,0.0,206.7,15.166666666666666,2.041351318359375,1.934234619140625,-0.0001515114563517,2.802459716796875,2.603546142578125,-0.0001659279223531,2.906005859375,2.85406494140625,-7.973295396368485e-06,5.168502807617188,5.40704345703125,-3.3271542633883655e-05,420.0241895793699,501.21264889667685,364.86452455096605,354.6117477561986,pass_center_pixel_raw_unit_caution,7,3122.143641208,7,114.857068513
AFDZ42055,BWh oases,Africa,12.320602,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9890972794489918,2767.607236,224.63246812128173,0.0110921528022737,0.0083294056897,2630.916187476512,0.0,206.9333333333333,16.533333333333335,2.04541015625,1.939208984375,-8.684793283464387e-05,2.802703857421875,2.59942626953125,0.0,2.9019927978515625,2.846786499023437,-3.5401288187131286e-05,5.1640167236328125,5.3958282470703125,-0.0001592829066794,2771.293839706213,3149.001082357666,2506.8258643716244,2459.023613678776,pass_center_pixel_raw_unit_caution,17,3095.766143845,17,114.705889516
AFDZ42026,BWh oases,Africa,37.033455,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.980517268163218,14116.048847,381.1701837433208,0.0202513646107283,0.0078651730908,2643.2848075543006,0.0,206.7,15.166666666666666,2.041351318359375,1.934234619140625,-0.0001515114563517,2.802459716796875,2.603546142578125,-0.0001659279223531,2.906005859375,2.85406494140625,-7.973295396368485e-06,5.168502807617188,5.40704345703125,-3.3271542633883655e-05,16942.904439270984,18183.62266130222,16001.29338327142,15844.5107138314,pass_center_pixel_raw_unit_caution,46,3098.242274806,46,113.217429392
AFDZ42056,BWh oases,Africa,11.378223,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.8950844335341142,5620.743393,493.9913194705359,0.0303633528715336,0.0082532803833,2610.4203979863355,0.0002057238946606,206.7,15.166666666666666,2.041351318359375,1.934234619140625,-0.0001515114563517,2.802459716796875,2.603546142578125,-0.0001659279223531,2.906005859375,2.85406494140625,-7.973295396368485e-06,5.168502807617188,5.40704345703125,-3.3271542633883655e-05,4871.371903731382,5281.61253631906,4566.238799231031,4514.0822752875865,pass_center_pixel_raw_unit_caution,15,3064.067276277,15,114.733373582
AFDZ42109,BWh oases,Africa,2.725796,EE8857_250km_0_14,EE8857_500km_0_7,EE8857_1000km_0_3,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.9915160230983134,1290.916651,473.5925399406265,0.0290678392660345,0.0086499999992,2601.8439749622,0.0,206.7,15.166666666666666,2.02911376953125,1.925628662109375,-0.0001050808714353,2.800811767578125,2.607330322265625,-0.0004456306924112,2.893280029296875,2.826644897460937,-4.523829557001591e-05,5.14654541015625,5.342041015625,-6.996413139859214e-05,1175.4183190223723,1293.3318253756154,1089.8748337880434,1074.912346522265,pass_center_pixel_raw_unit_caution,4,3044.999771042,4,113.250000001
