OasisID,continent,exact_background_class,background_class,extraction_method,nex_ssp245_2041_2070_tasmax_delta_1995_2014_median,nex_ssp245_2041_2070_tasmin_delta_1995_2014_median,nex_ssp245_2041_2070_pr_delta_1995_2014_median,nex_ssp245_2071_2099_tasmax_delta_1995_2014_median,nex_ssp245_2071_2099_tasmin_delta_1995_2014_median,nex_ssp245_2071_2099_pr_delta_1995_2014_median,nex_ssp585_2041_2070_tasmax_delta_1995_2014_median,nex_ssp585_2041_2070_tasmin_delta_1995_2014_median,nex_ssp585_2041_2070_pr_delta_1995_2014_median,nex_ssp585_2071_2099_tasmax_delta_1995_2014_median,nex_ssp585_2071_2099_tasmin_delta_1995_2014_median,nex_ssp585_2071_2099_pr_delta_1995_2014_median
ASOM07346,Asia,BWh_background,BWh oases,polygon_reducer,1.80084228515625,1.842681884765625,0.0271866377443075,2.544158935546875,2.4979248046875,0.0612000189721584,2.420425415039062,2.570602416992188,0.0388414040207862,4.376815795898438,4.57769775390625,0.1011704057455062
ASOM07469,Asia,BWh_background,BWh oases,representative_point_fallback,1.5959778,1.6609497,0.0051616086,2.1757202,2.2466736,0.011723853,2.2372284,2.286438,0.0018223469,3.9138947,3.998169,0.011414964
ASOM07071,Asia,BWh_background,BWh oases,polygon_reducer,1.870583040168486,1.958234304405121,0.0234052929354001,2.651942976986069,2.72895794604198,0.0359660968723067,2.576329794274755,2.785146690276731,0.0418388446770518,4.652759046439664,5.061113472444466,0.0806008712893509
ASOM07463,Asia,BWh_background,BWh oases,polygon_reducer,1.879974365234375,1.969085693359375,0.0255258809775114,2.668304443359375,2.7667236328125,0.0362118259072303,2.606613159179688,2.818511962890625,0.0443641021847724,4.6859130859375,5.13763427734375,0.0813141241669654
ASOM07303,Asia,BWh_background,BWh oases,polygon_reducer,1.890625,1.94366455078125,0.0281586572527885,2.680755615234375,2.805694580078125,0.0319099836051464,2.612823486328125,2.846542358398437,0.0331050157546997,4.713790893554688,5.1007080078125,0.0738897025585174
ASOM07240,Asia,BWh_background,BWh oases,polygon_reducer,1.83746337890625,1.881378173828125,0.0245299153029918,2.591064453125,2.648712158203125,0.0203583594411611,2.493148803710937,2.70263671875,0.0243465416133403,4.58648681640625,4.744064331054688,0.0607348456978797
ASOM07348,Asia,BWh_background,BWh oases,polygon_reducer,1.595977783203125,1.66094970703125,0.005161608569324,2.17572021484375,2.246673583984375,0.0117238527163863,2.243087768554688,2.263076782226562,0.0018223469378426,3.913894653320313,3.977859497070313,0.0114149637520313
ASOM07099,Asia,BWh_background,BWh oases,polygon_reducer,1.522186279296875,1.494888305664062,0.0378892109729349,2.134132385253906,2.134605407714844,0.0496083935722708,2.170360565185548,2.220741271972656,0.0509647289291024,3.742946624755859,3.811500549316406,0.0839567892253398
ASOM07338,Asia,BWh_background,BWh oases,polygon_reducer,1.62774658203125,1.583282470703125,0.0062962304800748,2.2164306640625,2.270416259765625,0.0225255507975816,2.225372314453125,2.26361083984375,0.0211993604898452,3.929855346679688,3.928604125976562,0.0518384352326393
ASOM07440,Asia,BWh_background,BWh oases,polygon_reducer,1.60321044921875,1.60321044921875,0.034953910857439,2.21759033203125,2.27294921875,0.0575498864054679,2.239059448242188,2.286819458007812,0.0529176704585552,3.906967163085938,3.9854736328125,0.0899990275502204
ASOM07408,Asia,BWh_background,BWh oases,polygon_reducer,1.579559326171875,1.552490234375,0.0328890942037105,2.175872802734375,2.15740966796875,0.048402015119791,2.183013916015625,2.218643188476562,0.0507718883454799,3.77972412109375,3.817001342773438,0.0756561383605003
ASAE07358,Asia,BWh_background,BWh oases,polygon_reducer,1.93084716796875,2.031646728515625,0.010416374541819,2.689208984375,2.84527587890625,0.013758092187345,2.841690063476562,2.909011840820312,0.0176347251981496,4.9429931640625,5.295379638671875,0.0202695485204458
ASYE07277,Asia,BWh_background,BWh oases,polygon_reducer,1.672454833984375,1.71807861328125,0.1068491861224174,2.290985107421875,2.411407470703125,0.1572345942258834,2.318313598632812,2.562347412109375,0.170966237783432,4.127883911132812,4.729232788085938,0.3609993457794189
ASYE07296,Asia,BWh_background,BWh oases,polygon_reducer,1.726409912109375,1.72216796875,0.1060295924544334,2.34765625,2.490020751953125,0.1596911698579788,2.39581298828125,2.611236572265625,0.154860034584999,4.24810791015625,4.81976318359375,0.3463786542415619
ASYE07018,Asia,BWh_background,BWh oases,polygon_reducer,1.67841431402391,1.74271245156565,0.0977379637319714,2.272804937055034,2.407964767948274,0.1623783328780724,2.33152198791504,2.63452342248732,0.1742173269571316,4.139188028150989,4.636324728688886,0.3614020396264331
ASSA07156,Asia,BWh_background,BWh oases,polygon_reducer,2.148288892663043,2.164756443189538,0.0395856596853422,2.968760614809783,3.093561587126358,0.0575325825940007,3.035492606784987,3.1797339397928,0.0352242103089457,5.321358058763587,5.747255408245584,0.0410297767299672
ASOM07205,Asia,BWh_background,BWh oases,polygon_reducer,1.30658213297526,1.423072814941406,0.07249031526347,1.855280558268229,1.979820251464844,0.138292217006286,1.799756368001302,1.943201700846354,0.1145631683369477,3.239821116129557,3.531715393066406,0.2392664973934491
ASOM07040,Asia,BWh_background,BWh oases,polygon_reducer,1.395915453361742,1.528292569247159,0.0779717495947173,1.918295380563447,2.123908025568181,0.1439948416117465,1.875435476592093,2.114703184185606,0.1065808166157115,3.391978038441051,3.72230576023911,0.2174370101003935
ASOM07085,Asia,BWh_background,BWh oases,polygon_reducer,1.520731423117897,1.679729114879261,0.0594802331518043,2.134161931818182,2.29842529296875,0.1349458777091719,2.013294011896307,2.350386463512074,0.1121964598243886,3.717771772904829,4.33564980246804,0.2105305162343111
ASOM07035,Asia,BWh_background,BWh oases,polygon_reducer,1.592656506990132,1.708951448139392,0.0586834209922112,2.239166099146793,2.33265878777755,0.0963264886485903,2.141632642244038,2.450181017423932,0.0786404277541135,4.022322082519532,4.529958463969984,0.1664030562105932
ASOM07443,Asia,BWh_background,BWh oases,polygon_reducer,1.43719482421875,1.440032958984375,0.0400365367531776,2.00018310546875,2.040618896484375,0.0307568367570638,1.926513671875,2.066482543945312,0.0377779230475425,3.495407104492188,3.6119384765625,0.1087445095181465
ASOM07231,Asia,BWh_background,BWh oases,polygon_reducer,1.43990478515625,1.440472412109375,0.0327091485261917,2.03126220703125,2.058270263671876,0.0338201981037855,1.9722412109375,2.083828735351562,0.0407301858067512,3.563754272460937,3.682568359375,0.085844238102436
ASOM07395,Asia,BWh_background,BWh oases,polygon_reducer,1.475494384765625,1.43768310546875,0.0339260995388031,2.021942138671875,1.969390869140625,0.0404820777475833,1.97662353515625,2.045761108398437,0.0539059229195117,3.519332885742188,3.5350341796875,0.0841294378042221
ASAE07174,Asia,BWh_background,BWh oases,polygon_reducer,1.919186401367188,1.948214721679688,0.0128631365019828,2.735173034667969,2.783247375488281,0.0103568281978368,2.713594055175781,2.874085235595703,0.0138395340181887,4.814801788330079,5.142991638183593,0.0131307902745902
ASAE07012,Asia,BWh_background,BWh oases,polygon_reducer,1.845247885338345,1.928032758899201,0.0105944959320744,2.668147633488017,2.744615597832471,0.0180736677146943,2.684222733347039,2.765192063410479,0.0126874877812158,4.7899056800326,5.093291226724036,0.0198592197149991
ASAE07269,Asia,BWh_background,BWh oases,polygon_reducer,1.819244384765625,1.8470458984375,0.0080901376592616,2.559712727864583,2.629842122395833,0.0099577563814818,2.619166056315104,2.63800048828125,0.0114434709151585,4.658518473307292,4.808176676432292,0.0152477979039152
ASOM07127,Asia,BWh_background,BWh oases,polygon_reducer,1.751457214355469,1.783287048339844,0.0281538730487227,2.405296325683594,2.457794189453125,0.0381706161424517,2.385017395019531,2.514633178710937,0.0302205448970198,4.293663024902344,4.458152770996094,0.0770822977647185
ASOM07108,Asia,BWh_background,BWh oases,polygon_reducer,1.783279418945313,1.837247346576892,0.0331448355297508,2.550867984169408,2.473464162726152,0.0452694928175524,2.408196700246711,2.56837342914782,0.0370997968865068,4.36547891717208,4.59648292943051,0.0854906163325435
ASOM07165,Asia,BWh_background,BWh oases,polygon_reducer,1.649478004092262,1.638350713820684,0.0294969801214479,2.260410853794643,2.327626546223958,0.0350533367267676,2.267520722888765,2.327078683035714,0.0270792213490321,3.983003888811384,4.05594235374814,0.0552322089317299
ASSA07260,Asia,BWh_background,BWh oases,polygon_reducer,2.142059326171875,2.10125732421875,0.0303977541625499,2.959075927734375,3.124053955078125,0.0532218962907791,3.015151977539062,3.20892333984375,0.0283847134560346,5.307937622070312,5.805328369140625,0.0323152728378772
ASSA07146,Asia,BWh_background,BWh oases,polygon_reducer,2.14154981530231,2.098088803498641,0.0338560195396775,2.958789327870245,3.107049029806386,0.052316753760628,3.019156414529552,3.200436799422554,0.0299209613029075,5.311886331309442,5.78998731530231,0.036183090151652
ASSA07151,Asia,BWh_background,BWh oases,polygon_reducer,2.136281331380208,2.095292833116319,0.0378098806573285,2.948760986328125,3.057878282335069,0.0485820981363455,3.015407986111111,3.190731472439236,0.0291085975865523,5.317730373806423,5.777172512478299,0.0381552121705479
ASSA07168,Asia,BWh_background,BWh oases,polygon_reducer,2.123916625976562,2.115443420410156,0.0351121848449111,2.941160583496094,2.940737915039063,0.0424341667443513,3.000951385498047,3.128639221191406,0.028410811163485,5.394586944580078,5.634324645996094,0.0381068846210837
ASSA07451,Asia,BWh_background,BWh oases,polygon_reducer,2.19281005859375,2.07586669921875,0.0192037299275398,3.05682373046875,3.0577392578125,0.0393754988908767,3.064804077148437,3.116867065429688,0.0269301999360322,5.516983032226562,5.580459594726562,0.0169846005737781
ASSA07024,Asia,BWh_background,BWh oases,polygon_reducer,2.194914805738232,2.111684581901454,0.0306615070263041,3.061512621143197,3.129575994950307,0.0417031811408792,3.082305087318904,3.200859842421134,0.0270021442807267,5.516439848308322,5.603584530987318,0.0166668645725172
ASSA07100,Asia,BWh_background,BWh oases,polygon_reducer,2.236695900941506,2.086483686398237,0.0219012116296933,3.037369948167067,3.002073630308493,0.0318692835191121,3.04251724634415,3.122474474784655,0.0228661135412179,5.537271352914662,5.508223313551682,0.0184343768618045
ASSA07299,Asia,BWh_background,BWh oases,polygon_reducer,2.204498291015625,2.069305419921875,0.017266821116209,2.99468994140625,2.992523193359375,0.0399501472711563,3.003768920898437,3.072845458984375,0.0146193467080593,5.548110961914063,5.527984619140625,0.0242643468081951
ASSA07394,Asia,BWh_background,BWh oases,polygon_reducer,2.21490478515625,2.0709228515625,0.0155845442786812,2.977203369140625,2.987274169921875,0.0328408479690551,3.007034301757812,3.068923950195312,0.0133557729423046,5.543548583984375,5.519699096679688,0.0209929402917623
ASSA07049,Asia,BWh_background,BWh oases,polygon_reducer,2.153969744126574,2.054570259807779,0.0144064076606639,2.958868232562388,2.835702141411871,0.0121042147854999,2.980824642044177,2.934342528418672,0.0073499030554198,5.514551725318964,5.409658528060365,0.0083860360059163
ASSA07162,Asia,BWh_background,BWh oases,polygon_reducer,2.163238525390625,2.048431396484375,0.0142791578546166,2.94903564453125,2.84674072265625,0.0130947800353169,2.989364624023437,2.93701171875,0.0074010281823575,5.53057861328125,5.473297119140625,0.0077988165430724
ASSA07105,Asia,BWh_background,BWh oases,polygon_reducer,2.192652384440104,2.149703131781684,0.0314407428830034,2.941522386338975,2.891138712565104,0.0321891192967693,3.0465210808648,3.101984659830729,0.0252613549948566,5.59789530436198,5.511541154649523,0.0158840151917603
ASSA07101,Asia,BWh_background,BWh oases,polygon_reducer,2.160567263339428,2.048089859333444,0.0131987313086048,2.943845059009309,2.84600375561004,0.0111112211969621,2.98743130298371,2.932391552214926,0.0069034512035865,5.52370891165226,5.46365583703873,0.007186597876964
ASSA07362,Asia,BWh_background,BWh oases,representative_point_fallback,2.2254028,2.0742798,0.01438423,2.9597168,2.9590454,0.03099696,3.0102997,3.0650024,0.01260316,5.5420685,5.511429,0.018041207
ASSA07385,Asia,BWh_background,BWh oases,polygon_reducer,2.188232421875,2.152008056640625,0.0285091940313577,2.92266845703125,2.8834228515625,0.0307340789586305,3.046844482421875,3.099761962890625,0.0231530293822288,5.600936889648438,5.504501342773438,0.0170184448361396
ASSA07075,Asia,BWh_background,BWh oases,polygon_reducer,2.175975001135538,2.164457809093386,0.0268224187541839,2.888121139171511,2.852767589480377,0.0296655106249936,3.04378882119822,3.099675378134084,0.025084551293836,5.573918187341024,5.526850500772166,0.0169191683620907
ASSA04018,Asia,BWh_background,BWh oases,polygon_reducer,2.14691162109375,2.126373291015625,0.0185367483645677,2.928131103515625,2.95684814453125,0.0233008489012718,3.06353759765625,3.1009521484375,0.0167714953422546,5.562973022460938,5.436508178710938,0.0127045502886176
ASSA04019,Asia,BWh_background,BWh oases,polygon_reducer,2.13861083984375,2.11468505859375,0.0147507973015308,2.95013427734375,2.9622802734375,0.0194557160139083,3.053390502929688,3.104232788085937,0.0144067332148551,5.5478515625,5.442153930664063,0.0119494469836354
ASSA07176,Asia,BWh_background,BWh oases,polygon_reducer,2.127632141113281,2.079109191894531,0.0143256287556141,2.938308715820312,2.94671630859375,0.0144414659589529,3.026744842529297,3.092472076416016,0.0131591546814888,5.518974304199219,5.424068450927734,0.0133108445443212
ASSA07324,Asia,BWh_background,BWh oases,polygon_reducer,2.094122314453125,2.05223388671875,0.009751433879137,2.9692626953125,2.865447998046875,0.0018010614672675,3.014492797851562,3.014767456054688,0.0024518554797396,5.504278564453125,5.338613891601563,0.0088989075273275
ASSA07476,Asia,BWh_background,BWh oases,polygon_reducer,2.094757080078125,2.052001953125,0.0093196388334035,2.96844482421875,2.859344482421875,0.0016250218031927,3.013290405273437,3.013290405273437,0.0015880080172792,5.508697509765625,5.341140747070312,0.007782420143485
ASSA07485,Asia,BWh_background,BWh oases,representative_point_fallback,2.079712,2.0446167,0.008865012,2.967987,2.8341064,0.0015018472,2.9950867,2.9952087,0.0023900506,5.4774323,5.3325195,0.009201007
ASSA07084,Asia,BWh_background,BWh oases,polygon_reducer,2.077444048070196,2.008798172224814,0.0106988504890408,2.973236994956856,2.74905714348181,0.0026860270308636,2.949705664791278,2.934842693271922,0.0068999657254499,5.405555838969216,5.310572609972598,0.009046458083191
ASSA03007,Asia,BWh_background,BWh oases,polygon_reducer,2.071581063291575,1.919682170851115,-0.0044213311248233,2.902219394230108,2.696000288236509,-0.0044786567001763,2.909765705663203,2.734614166394205,-0.0034967336289165,5.22440879250413,5.144946396613436,-0.0075175593369168
ASSY03012,Asia,BWh_background,BWh oases,polygon_reducer,2.03009033203125,1.707794189453125,-0.0435064770281314,2.749267578125,2.3909912109375,-0.0634009391069412,2.726547241210937,2.444839477539062,-0.0579180940985679,5.022048950195312,4.524642944335938,-0.1145944595336914
ASJO07314,Asia,BWk_background,BWk oases,polygon_reducer,2.015968322753906,1.845375061035156,-0.0076243757503107,2.828895568847656,2.66070556640625,-0.0099902574438601,2.85504150390625,2.679206848144531,-0.0005454200363601,5.121917724609375,4.942501068115234,-0.0158165853936225
ASJO07436,Asia,BWk_background,BWk oases,polygon_reducer,2.021484375,1.84625244140625,-0.0078159645199775,2.8372802734375,2.66693115234375,-0.010373312048614,2.856948852539062,2.68359375,-0.0006707691936753,5.130523681640625,4.961578369140625,-0.0161323361098766
ASJO07484,Asia,BWk_background,BWk oases,representative_point_fallback,2.0214844,1.8462524,-0.0078159645,2.8372803,2.6669312,-0.010373312,2.8569489,2.6835938,-0.0013650977,5.1305237,4.9615784,-0.016132336
ASJO07400,Asia,BWk_background,BWk oases,polygon_reducer,2.021484375,1.84625244140625,-0.0078159645199775,2.8372802734375,2.66693115234375,-0.010373312048614,2.856948852539062,2.68359375,-0.0006707691936753,5.130523681640625,4.961578369140625,-0.0161323361098766
ASJO07159,Asia,mixed_BWh_BWk,BWh/BWk oases,polygon_reducer,2.027008056640625,1.847114562988281,-0.0076908940682187,2.845436096191406,2.671348571777344,-0.0098049798980355,2.860687255859375,2.68798828125,-0.0009523955959593,5.140186309814453,4.978057861328124,-0.0160113614983856
ASJO07442,Asia,BWk_background,BWk oases,representative_point_fallback,1.9938354,1.8286743,-0.013410678,2.802887,2.6054688,-0.018676976,2.8146057,2.6475067,-0.002136877,5.085129,4.888733,-0.0326038
ASJO03022,Asia,BWk_background,BWk oases,polygon_reducer,1.96929931640625,1.825927734375,-0.0109039554372429,2.76580810546875,2.571502685546875,-0.01487947255373,2.791824340820312,2.633773803710937,-0.0013762757880613,5.047409057617188,4.838363647460938,-0.0248393788933753
ASJO03020,Asia,BWh_background,BWh oases,polygon_reducer,2.064041137695312,1.859390258789062,-0.0122174643911421,2.866664886474609,2.612998962402344,-0.0136168035678565,2.875423431396484,2.666847229003906,-0.0086824576137587,5.194055557250977,5.009201049804688,-0.0200390408281236
ASJO03008,Asia,BWh_background,BWh oases,polygon_reducer,2.029823081007282,1.857906600804005,-0.0207996040998587,2.837595226695237,2.519545175496815,-0.0234750653029356,2.846265478041565,2.613235918063562,-0.015233236148013,5.180951016620524,4.878749365945464,-0.038302039619065
ASJO03037,Asia,BWh_background,BWh oases,representative_point_fallback,1.937439,1.8070374,-0.014504821,2.6801147,2.458435,-0.020293059,2.7509003,2.5863037,-0.0061781043,4.9817963,4.7066345,-0.032782488
ASJO03016,Asia,BWh_background,BWh oases,polygon_reducer,1.94647216796875,1.809112548828125,-0.0190977733582258,2.717926025390625,2.500946044921875,-0.0236727707087993,2.77557373046875,2.604568481445312,-0.0070437844842672,5.009384155273438,4.759185791015625,-0.0417797714471817
