baseline_id,OasisID,continent,exact_background_class,background_class,polygon_area_km2,pop_ssp2_2050,pop_ssp2_2080,pop_ssp5_2050,pop_ssp5_2080,futurepop_analysis_method,futurepop_analysis_valid
analysis_release_3437,ASYE06005,Asia,BWh_background,BWh oases,65.473877,53032.48131284188,60272.30607517969,48962.41324405393,50538.13735029126,polygon_fractional_aggregation,True
analysis_release_3437,ASYE06017,Asia,BWh_background,BWh oases,1.294797,4.249446572401894e-09,6.659959250754355e-09,3.1150901858012503e-09,3.640298062990155e-09,nearest_valid_grid,True
analysis_release_3437,ASYE07239,Asia,BWh_background,BWh oases,24.837083,9095.183667098056,11204.13743247753,8007.667753561944,8467.823790876222,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07297,Asia,BWh_background,BWh oases,16.013834,782.0806737315974,1187.42592142671,588.9650444531278,677.466882574224,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07032,Asia,BWh_background,BWh oases,609.147186,317251.0895391561,383636.6510887493,284113.3036400292,298287.4418675486,polygon_fractional_aggregation,True
analysis_release_3437,ASYE06011,Asia,BWh_background,BWh oases,9.909144,14.54666233062744,21.8373966217041,11.08784008026123,12.67629146575928,nearest_valid_grid,True
analysis_release_3437,ASYE07080,Asia,BWh_background,BWh oases,182.737281,45886.93868086724,57917.29527567155,39782.02210986919,42407.31027050186,polygon_fractional_aggregation,True
analysis_release_3437,ASYE06015,Asia,BWh_background,BWh oases,1.81835,1009.265573637208,1431.256835910847,805.4588972296762,898.1977470315109,polygon_fractional_aggregation,True
analysis_release_3437,ASYE06016,Asia,BWh_background,BWh oases,1.816116,4658.046728650842,5724.270131510055,4108.388039509548,4342.548804954538,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07110,Asia,BWh_background,BWh oases,99.38816,54736.78146700472,63955.90945682237,49780.70573879228,51788.67250603057,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07341,Asia,BWh_background,BWh oases,10.34933,5837.112896875484,6870.36656338369,5285.942689178513,5511.247878121044,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07055,Asia,BWh_background,BWh oases,320.021648,221767.7277922191,269419.8840452693,197294.5680636034,207613.7099511276,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07021,Asia,BWh_background,BWh oases,945.84961,328020.5906056512,371092.9463979634,303228.7823727836,312641.2724885291,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07161,Asia,BWh_background,BWh oases,57.603695,1458.476732690942,1856.849535600363,1255.119951156327,1342.310314611937,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07343,Asia,BWh_background,BWh oases,9.90264,50419.28653168532,61085.24850105468,44540.53931191802,46881.43220354568,polygon_fractional_aggregation,True
analysis_release_3437,ASSA06014,Asia,BWh_background,BWh oases,2.056245,993.9742243577276,1006.843277820523,987.3449155605466,977.5000233898472,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07125,Asia,BWh_background,BWh oases,83.693156,74.08993063713011,76.46024023380235,72.80988020039625,71.23401751755925,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07373,Asia,BWh_background,BWh oases,6.374283,6.871714483073165,7.343761210364151,6.610977464796143,6.312218332257964,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07007,Asia,BWh_background,BWh oases,4402.970909,248078.8172724783,258588.4187133886,242343.9438522148,235510.5469365777,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07187,Asia,BWh_background,BWh oases,45.987373,416.5588358646823,448.9181263719774,398.645050868602,378.2687284476311,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07486,Asia,BWh_background,BWh oases,1.067574,21.78410378977335,23.42526800267856,20.87605709686821,19.84137991161126,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07356,Asia,BWh_background,BWh oases,8.15404,31.0995918361806,32.46681543914961,30.35266647338004,29.4659385642128,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07089,Asia,BWh_background,BWh oases,144.758606,1228.886503951491,1319.364055583814,1178.846401217718,1121.750949939929,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07290,Asia,BWh_background,BWh oases,16.918505,12.44412762378542,12.81548349093931,12.24420744081394,11.99571810123489,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07213,Asia,BWh_background,BWh oases,32.225303,7293.486485966041,7544.031128803979,7157.785870525386,6992.243629058305,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07211,Asia,BWh_background,BWh oases,33.274883,2371.275592485565,2536.353153899197,2280.071923992512,2175.653533955244,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07147,Asia,BWh_background,BWh oases,64.738061,1989.8799801825,2157.27741941193,1897.088935952942,1791.995852311488,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07427,Asia,BWh_background,BWh oases,3.617298,175.9897226280078,194.1754321045731,165.8794848298969,154.5392044080393,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07384,Asia,BWh_background,BWh oases,5.732339,233.6419919311165,253.6837384317294,222.5291614426254,209.955633431724,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07325,Asia,BWh_background,BWh oases,12.53171,348.0108616383116,380.9521498207984,329.7189023865338,309.121498937398,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07233,Asia,BWh_background,BWh oases,26.545421,933.648163561648,1013.400694187338,889.4295156537999,839.3878906388459,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07225,Asia,BWh_background,BWh oases,27.905728,2593.347432404704,2783.530459008377,2488.171162727974,2368.137298223689,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07191,Asia,BWh_background,BWh oases,44.701841,937.8752225536874,1017.145690128804,893.9311095302198,844.1730643553175,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07306,Asia,BWh_background,BWh oases,15.231365,942.1462724825212,1006.452984151765,906.6310681802393,865.9192370749564,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07198,Asia,BWh_background,BWh oases,42.117367,1555.971341265699,1688.532564914954,1482.476060409596,1399.291230430326,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07164,Asia,BWh_background,BWh oases,56.191779,20274.62722023512,21061.43223067843,19852.2021783551,19341.73700190726,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07172,Asia,BWh_background,BWh oases,51.346618,5917.70654933622,6345.485054469857,5689.195942078764,5425.59529745007,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07139,Asia,BWh_background,BWh oases,69.02239,3908.666067683876,4243.898093188397,3724.351249502209,3515.22547817144,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07381,Asia,BWh_background,BWh oases,5.902334,1576.272416072961,1672.153736570013,1523.502665358848,1462.534676760565,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07216,Asia,BWh_background,BWh oases,31.760356,4918.993670057645,5277.624924630917,4722.176181116693,4497.224353841048,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07309,Asia,BWh_background,BWh oases,14.932857,824.7166752931333,898.1381241488932,783.9826110656606,737.9800875778848,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07112,Asia,BWh_background,BWh oases,94.252182,10261.0769153087,11281.61473553804,9805.510379971998,9228.59453518465,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07353,Asia,BWh_background,BWh oases,8.407486,403.4507687891369,443.1638433343629,381.3866271618026,356.5857280030192,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07247,Asia,BWh_background,BWh oases,23.592973,154.7544797368464,166.590371845918,148.2040266375442,140.7465290644762,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07435,Asia,BWh_background,BWh oases,3.241981,99.03765144695068,107.5042092039369,94.34332749701804,89.03103824820407,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07111,Asia,BWh_background,BWh oases,94.802193,12470.35053559194,13152.27980904378,12097.92248679046,11663.82926159624,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07406,Asia,BWh_background,BWh oases,4.711062,492.6724845339653,515.6897580469741,480.0751045867658,465.2059753398965,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07073,Asia,BWh_background,BWh oases,204.832556,4791.923959802527,5195.756048465652,4568.067338554988,4314.555503420136,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07416,Asia,BWh_background,BWh oases,4.044025,38.26042448757304,41.19409074672602,36.63675751393807,34.78850986962894,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07208,Asia,BWh_background,BWh oases,36.249924,696.7909615031185,754.7486063776137,664.6699178963274,628.2687993757827,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07380,Asia,BWh_background,BWh oases,6.174099,81.90274805255635,89.63641687123717,77.60846448021138,72.77238558785906,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07447,Asia,BWh_background,BWh oases,2.764594,30.10654391934338,32.77809333873926,28.62444276064267,26.95038349591613,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07072,Asia,BWh_background,BWh oases,209.379576,58343.02892983579,60776.03934764442,57085.5120724904,55552.81052081528,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07388,Asia,BWh_background,BWh oases,5.448614,19029.90888984528,24239.84622695958,16210.01798297412,17360.18711526242,polygon_fractional_aggregation,True
analysis_release_3437,ASYE07029,Asia,BWh_background,BWh oases,703.666103,1738482.425433638,2109687.597138933,1552183.003667685,1632138.690401893,polygon_fractional_aggregation,True
analysis_release_3437,AS2N06001,Asia,BWh_background,BWh oases,16398.604485,9548203.184768569,11130813.91525545,8724084.448134037,9045082.937394563,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07167,Asia,BWh_background,BWh oases,54.417432,8594.113999783938,9129.700818541403,8338.775358361378,8163.458091521306,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07019,Asia,BWh_background,BWh oases,1025.431138,559909.5827269821,567102.9795088738,556369.6604419973,550813.6192673,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07143,Asia,BWh_background,BWh oases,66.384827,115.8551058001724,125.3515851254715,110.5932548054176,104.6256218909784,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07122,Asia,BWh_background,BWh oases,85.254913,153.071836063496,164.0148518814208,147.0228935262893,140.1088709243051,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07083,Asia,BWh_background,BWh oases,176.467066,21831.13570636104,23059.27449822061,21155.6893389806,20370.83226623118,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07387,Asia,BWh_background,BWh oases,5.467848,271.4192940160341,293.2231943816447,259.3420856508307,245.6300669272366,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07031,Asia,BWh_background,BWh oases,632.588043,64898.13000798495,67751.20337452242,63339.46173520785,61489.0592931933,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07106,Asia,BWh_background,BWh oases,107.012328,932.1365413084368,987.9809720071383,901.3788579103908,865.8065549339304,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07047,Asia,BWh_background,BWh oases,437.93797,17320.88859497044,18601.03583092155,16612.8336711825,15805.12895629966,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07104,Asia,BWh_background,BWh oases,107.563436,47799.33709616283,49200.18464268788,47045.78162728342,46106.78073444944,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07132,Asia,BWh_background,BWh oases,75.958413,18161.16057967977,19093.6040326793,17668.9672022401,17082.84784527325,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07366,Asia,BWh_background,BWh oases,7.048056,209.9542870556189,228.532363761276,199.648148202243,188.0055698944647,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07357,Asia,BWh_background,BWh oases,8.00686,54.59996029885178,59.58722384670742,51.83198425258593,48.70990936621652,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07410,Asia,BWh_background,BWh oases,4.312891,323.8582075667583,354.3602592887846,306.9219011609379,287.8465779992526,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07350,Asia,BWh_background,BWh oases,9.174896,823.8297367193447,897.1410776193361,783.1570253348586,737.2228185710427,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07287,Asia,BWh_background,BWh oases,17.347165,205.8302056808454,224.0934216896766,195.6983201163699,184.2541093075038,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07163,Asia,BWh_background,BWh oases,56.752558,13498.50536705002,14164.81273870849,13133.27171632597,12704.29727576185,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07337,Asia,BWh_background,BWh oases,10.443748,1035.553189158788,1132.547859179551,984.8687374441896,926.9030331983292,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07312,Asia,BWh_background,BWh oases,14.448807,463.3745398422668,505.2622186829267,440.1300935513607,413.8988248756425,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07120,Asia,BWh_background,BWh oases,85.473211,4627.124332270799,5025.56124402047,4416.240590103379,4171.426827233928,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07300,Asia,BWh_background,BWh oases,15.772955,213.6845693234274,233.6669379924724,202.5904698760241,190.0910353522696,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07328,Asia,BWh_background,BWh oases,12.178924,509.9081253433195,556.3995775419943,484.1056807527899,454.9997813836707,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07468,Asia,BWh_background,BWh oases,1.823239,402.4443642597,429.288839917498,387.6374938873337,370.6380104886171,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07199,Asia,BWh_background,BWh oases,41.629749,936.4554932409758,1021.869431732244,889.0510998546041,835.5785664961271,polygon_fractional_aggregation,True
analysis_release_3437,ASSA07273,Asia,BWh_background,BWh oases,19.959459,307.7152321219179,335.9978851798268,293.7662863215598,277.2939289116931,polygon_fractional_aggregation,True
